ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1728,1,576,batt_tim576,0.004954347826086963,0.0,0.004954347826086963
1731,1,577,batt_tim577,0.16690962518205402,0.0,0.16690962518205402
1734,1,578,batt_tim578,0.1355181473191124,0.0,0.1355181473191124
1737,1,579,batt_tim579,0.35233437960481573,0.0,0.35233437960481573
1740,1,580,batt_tim580,0.3221100811406121,0.0,0.3221100811406121
1743,1,581,batt_tim581,0.0028766304347826194,0.0,0.0028766304347826194
1746,1,582,batt_tim582,0.35976657426068864,0.0,0.35976657426068864
1749,1,583,batt_tim583,0.2937391417237254,0.0,0.2937391417237254
1752,1,584,batt_tim584,0.0049544118755180605,0.0,0.0049544118755180605
1755,1,585,batt_tim585,0.32911705869491403,0.0,0.32911705869491403
1758,1,586,batt_tim586,0.3495806426560797,0.0,0.3495806426560797
1761,1,587,batt_tim587,0.35840628686799003,0.0,0.35840628686799003
1764,1,588,batt_tim588,0.04571305434782618,0.0,0.04571305434782618
1767,1,589,batt_tim589,0.036699532608695656,0.0,0.036699532608695656
1770,1,590,batt_tim590,0.00626271663778163,0.0,0.00626271663778163
1773,1,591,batt_tim591,0.20050955575405038,0.0,0.20050955575405038
1776,1,592,batt_tim592,0.002998369565217388,0.0,0.002998369565217388
1779,1,593,batt_tim593,0.22531042025920617,0.0,0.22531042025920617
1782,1,594,batt_tim594,0.010947860937382235,0.0,0.010947860937382235
1785,1,595,batt_tim595,0.02937856739130439,0.0,0.02937856739130439
1788,1,596,batt_tim596,0.038075347826086944,0.0,0.038075347826086944
1791,1,597,batt_tim597,0.13296090805221367,0.0,0.13296090805221367
1794,1,598,batt_tim598,0.18026540997907647,0.0,0.18026540997907647
1797,1,599,batt_tim599,0.1950297427557124,0.0,0.1950297427557124
1800,1,600,batt_tim600,0.19794610536911905,0.0,0.19794610536911905
1803,1,601,batt_tim601,0.13942615053874213,0.0,0.13942615053874213
1806,1,602,batt_tim602,0.2203013706705641,0.0,0.2203013706705641
1809,1,603,batt_tim603,0.21028858460159391,0.0,0.21028858460159391
1812,1,604,batt_tim604,0.2484442266462848,0.0,0.2484442266462848
1815,1,605,batt_tim605,0.23595576142923624,0.0,0.23595576142923624
1818,1,606,batt_tim606,0.2386590327956748,0.0,0.2386590327956748
1821,1,607,batt_tim607,0.364440243582412,0.0,0.364440243582412
1824,1,608,batt_tim608,0.2901795926791534,0.0,0.2901795926791534
1827,1,609,batt_tim609,0.3199839985244952,0.0,0.3199839985244952
1830,1,610,batt_tim610,0.2220507574805769,0.0,0.2220507574805769
1833,1,611,batt_tim611,0.2359808209268417,0.0,0.2359808209268417
1836,1,612,batt_tim612,0.2843489159836867,0.0,0.2843489159836867
1839,1,613,batt_tim613,0.2662981651330516,0.0,0.2662981651330516
1842,1,614,batt_tim614,0.3477453966763478,0.0,0.3477453966763478
1845,1,615,batt_tim615,0.2367909618329521,0.0,0.2367909618329521
1848,1,616,batt_tim616,0.0038353260869565106,0.0,0.0038353260869565106
1851,1,617,batt_tim617,0.24251491761821448,0.0,0.24251491761821448
1854,1,618,batt_tim618,0.3359006103914678,0.0,0.3359006103914678
1857,1,619,batt_tim619,0.003964673913043476,0.0,0.003964673913043476
1860,1,620,batt_tim620,0.004591779067138896,0.0,0.004591779067138896
1863,1,621,batt_tim621,0.27476171289779944,0.0,0.27476171289779944
1866,1,622,batt_tim622,0.21369630431736308,0.0,0.21369630431736308
1869,1,623,batt_tim623,0.028440063043478257,0.0,0.028440063043478257
1872,1,624,batt_tim624,0.004730658695652171,0.0,0.004730658695652171
1875,1,625,batt_tim625,0.16355870208847287,0.0,0.16355870208847287
1878,1,626,batt_tim626,0.20238745709666967,0.0,0.20238745709666967
1881,1,627,batt_tim627,0.21923673286756698,0.0,0.21923673286756698
1884,1,628,batt_tim628,0.1917283578891228,0.0,0.1917283578891228
1887,1,629,batt_tim629,0.2600724688580893,0.0,0.2600724688580893
1890,1,630,batt_tim630,0.004492879210308174,0.0,0.004492879210308174
1893,1,631,batt_tim631,0.1352048909391281,0.0,0.1352048909391281
1896,1,632,batt_tim632,0.14443106385357243,0.0,0.14443106385357243
1899,1,633,batt_tim633,0.17452624543332024,0.0,0.17452624543332024
1902,1,634,batt_tim634,0.1294611531520652,0.0,0.1294611531520652
1905,1,635,batt_tim635,0.11182163721963286,0.0,0.11182163721963286
1908,1,636,batt_tim636,0.1699638975272406,0.0,0.1699638975272406
1911,1,637,batt_tim637,0.0039489923913043476,0.0,0.0039489923913043476
1914,1,638,batt_tim638,0.15627594722473437,0.0,0.15627594722473437
1917,1,639,batt_tim639,0.1568801168014093,0.0,0.1568801168014093
1920,1,640,batt_tim640,0.2285616028624044,0.0,0.2285616028624044
1923,1,641,batt_tim641,0.1126552217657903,0.0,0.1126552217657903
1926,1,642,batt_tim642,0.12452775652173914,0.0,0.12452775652173914
1929,1,643,batt_tim643,0.0017880434782608626,0.0,0.0017880434782608626
1932,1,644,batt_tim644,0.004468478260869569,0.0,0.004468478260869569
1935,1,645,batt_tim645,0.0028730945652173925,0.0,0.0028730945652173925
1938,1,646,batt_tim646,0.0030826086956521645,0.0,0.0030826086956521645
1941,1,647,batt_tim647,0.17991254328137304,0.0,0.17991254328137304
1944,1,648,batt_tim648,0.09964577009881294,0.0,0.09964577009881294
1947,1,649,batt_tim649,0.1069333876292215,0.0,0.1069333876292215
1950,1,650,batt_tim650,0.14093401087417645,0.0,0.14093401087417645
1953,1,651,batt_tim651,0.0892682518270356,0.0,0.0892682518270356
1956,1,652,batt_tim652,0.05322636481802426,0.0,0.05322636481802426
1959,1,653,batt_tim653,0.06251704939341426,0.0,0.06251704939341426
1962,1,654,batt_tim654,0.028806955434782615,0.0,0.028806955434782615
1965,1,655,batt_tim655,0.16022098563520326,0.0,0.16022098563520326
