ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
372,1,1,572.2966607412717,1527.6219824456523
373,1,1,790.3188043000988,2095.7016836696707
374,1,1,850.6932827453379,2353.4648081063215
375,1,1,511.2010715886365,549.0281681336722
376,1,1,336.7379170727436,903.8973492263063
377,1,1,699.0510457601644,744.298386014722
378,1,1,644.0161348928968,1526.225780043209
379,1,1,610.2204430018953,1464.2003702723384
380,1,1,428.07679068729993,1036.4832759427425
381,1,0,0.0,0.0
382,1,1,532.6552416497112,1307.0985190658903
383,1,1,344.1281833505392,799.6775765742159
384,1,1,550.1177050486519,1329.7102869451421
385,1,1,155.11583341733373,322.2371803444665
386,1,1,268.6836866581425,289.3678340785834
387,1,1,952.8034952692299,1519.8235812804883
388,1,1,309.9012710139645,473.6246455944397
389,1,1,163.3626250028984,352.0406615409258
390,1,1,513.7620025293102,250.48933515551195
391,1,1,330.20177016242513,766.5732587872341
392,1,1,1347.9503524055046,663.8641377173086
393,1,1,727.0544139106909,766.140497265235
394,1,0,0.0,0.0
395,1,1,851.1806039803868,422.8598639439938
396,1,1,1241.6029806058107,622.1901795054279
397,1,1,396.9004912453648,424.1742155038949
398,1,1,418.93166928346716,639.7120445557813
399,1,1,514.9128435908187,814.359611077149
400,1,1,560.2839596267821,600.6703983856554
401,1,1,476.72896889898567,756.4242472955633
402,1,1,305.9292076982473,476.95984165180494
403,1,1,593.9277732444494,939.2143146107804
404,1,1,550.0062223991075,2036.3893387603982
405,1,1,528.1971161985482,1889.974886878858
406,1,1,721.9688818349412,767.6797770196117
407,1,1,1259.2907754725948,1299.3581596707081
408,1,1,967.4501176111728,1015.2519726715856
409,1,1,279.8917789757903,424.5532116510994
410,1,1,443.531506414559,475.6068993909824
411,1,1,733.9650321632153,1162.422616625876
412,1,1,367.52134222727886,1352.6321808420578
413,1,1,901.8916950727312,1433.0584216290217
414,1,1,948.3997979826777,1003.3191041536265
415,1,1,849.5556520560864,897.2742015218819
416,1,1,1172.7059622871004,1215.498909777846
417,1,1,202.26991399839872,219.09785016652094
418,1,1,312.623121625796,336.1828737704102
