Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,212,2000.0,2.2446587576545932e-14,1.2988019341097142e-10,1.9040457446348702e-14
1,213,2000.0,2.065968715426946e-14,1.235138083352687e-10,1.8107144360361665e-14
1,214,2000.0,1.997945038094875e-14,1.2161024855030726e-10,1.7828082186751772e-14
1,215,2000.0,2.0473925180595234e-14,1.2321035891396896e-10,1.8062658625919507e-14
1,216,2000.0,2.0198848411067224e-14,1.2234400470279291e-10,1.7935650957866795e-14
1,217,2000.0,2.131203850341734e-14,1.2501793344459998e-10,1.8327649345656732e-14
1,218,2000.0,1.8729697391234402e-14,1.1925508420135687e-10,1.7482814710721364e-14
1,219,2000.0,1.9514217546999485e-14,1.2093198958956039e-10,1.7728649312958294e-14
1,220,2000.0,2.1325419115242096e-14,1.258683465563273e-10,1.8452320045941456e-14
1,221,2000.0,1.9629548472922536e-14,1.2459088945395323e-10,1.8265044627276775e-14
1,222,2000.0,1.945049315140312e-14,1.2401444845563068e-10,1.818053828330975e-14
