ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
97,pltd_bel33,1,33,diesel,0.004540444145337832,0.0918,-0.08725955585466218,0.011444560278586587
98,plts_bel33,1,33,solar,0.258249069122042,0.0,0.258249069122042,0.39248002430841794
99,batt_bel33,1,33,battery,0.10088918760704475,0.0,0.10088918760704475,0.18793897803962598
100,pltd_bel34,1,34,diesel,0.0036563315041630465,0.0739,-0.07024366849583695,0.009215863412473288
101,plts_bel34,1,34,solar,0.2046555178337157,0.0,0.2046555178337157,0.3160920740199579
102,batt_bel34,1,34,battery,0.08125439231493649,0.0,0.08125439231493649,0.15136053448082845
103,pltd_bel35,1,35,diesel,0.0037481244643993374,0.0758,-0.07205187553560066,0.009447262317114066
104,plts_bel35,1,35,solar,0.21079753893051947,0.0,0.21079753893051947,0.3239926714817308
105,batt_bel35,1,35,battery,0.08329668298336418,0.0,0.08329668298336418,0.15514091170430863
106,pltd_bel36,1,36,diesel,0.0021939373652873095,0.0444,-0.042206062634712695,0.005529987616364919
107,plts_bel36,1,36,solar,0.12427466379085665,0.0,0.12427466379085665,0.1896558473228106
108,batt_bel36,1,36,battery,0.04876445006822473,0.0,0.04876445006822473,0.09081951524675963
109,pltd_bel37,1,37,diesel,0.0038391224381032025,0.0776,-0.0737608775618968,0.009676965943456847
110,plts_bel37,1,37,solar,0.21783054436224664,0.0,0.21783054436224664,0.33189535433521467
111,batt_bel37,1,37,battery,0.08532231907899737,0.0,0.08532231907899737,0.15892343861517177
112,pltd_bel38,1,38,diesel,0.007846399455760312,0.1587,-0.15085360054423969,0.019777046013865908
113,plts_bel38,1,38,solar,0.4466444297303407,0.0,0.4466444297303407,0.67828092630617
114,batt_bel38,1,38,battery,0.17437417151412318,0.0,0.17437417151412318,0.3248013427216826
115,pltd_bel39,1,39,diesel,0.0035196139568503993,0.0712,-0.0676803860431496,0.008872032607620659
116,plts_bel39,1,39,solar,0.19422375672662298,0.0,0.19422375672662298,0.30423645966842766
117,batt_bel39,1,39,battery,0.07822155762949923,0.0,0.07822155762949923,0.14568310655488698
118,pltd_bel40,1,40,diesel,0.0031537859033957606,0.0638,-0.060646214096604235,0.007949694104381014
119,plts_bel40,1,40,solar,0.17980242982701525,0.0,0.17980242982701525,0.27262742910267107
120,batt_bel40,1,40,battery,0.070086199582753,0.0,0.070086199582753,0.13054270118411457
121,pltd_bel41,1,41,diesel,0.003412651290546365,0.069,-0.06558734870945364,0.008602132774415825
122,plts_bel41,1,41,solar,0.19154094832443916,0.0,0.19154094832443916,0.2950190468473747
