Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,44,2000.0,1.1326443734549486e-12,4.583636653659311e-9,6.719618778004677e-13
1,45,2000.0,1.1326443732142003e-12,4.583631891536592e-9,6.719611796725037e-13
1,46,2000.0,1.132644373472914e-12,4.583637080298087e-9,6.719619403457816e-13
1,47,2000.0,1.1326443735134846e-12,4.583637587127261e-9,6.719620146470207e-13
1,48,2000.0,1.1326443734753955e-12,4.583637121349429e-9,6.719619463639149e-13
1,49,2000.0,1.1326443737910683e-12,4.583645379160155e-9,6.719631569603083e-13
1,50,2000.0,1.1326443738459207e-12,4.583646763845814e-9,6.719633599554508e-13
1,51,2000.0,1.1326443736553848e-12,4.58364230689453e-9,6.719627065656688e-13
1,52,2000.0,1.1326443736976873e-12,4.583643329658882e-9,6.719628565030889e-13
1,53,2000.0,1.1326443736173086e-12,4.583641266716069e-9,6.719625540753376e-13
1,54,2000.0,1.1326443735689832e-12,4.583639749535842e-9,6.719623316564698e-13
1,55,2000.0,1.1326443738023128e-12,4.583645696900128e-9,6.7196320354104e-13
1,56,2000.0,1.1326443736956065e-12,4.583643352904625e-9,6.719628599109187e-13
1,57,2000.0,1.132644373732597e-12,4.583644135870456e-9,6.719629746938366e-13
1,58,2000.0,1.13264437386218e-12,4.58364722974724e-9,6.719634282566756e-13
1,59,2000.0,1.1326443731790063e-12,4.583631368986243e-9,6.719611030665378e-13
1,60,2000.0,1.1326443739831422e-12,4.583650075241371e-9,6.719638454065773e-13
1,61,2000.0,1.132644372750753e-12,4.5836263417221835e-9,6.719603660688101e-13
1,62,2000.0,1.1326443739022077e-12,4.5836483054303856e-9,6.719635859519994e-13
1,63,2000.0,1.1326443735134846e-12,4.583637587127261e-9,6.719620146470207e-13
1,64,2000.0,1.1326443734467414e-12,4.583636447507103e-9,6.719618475785205e-13
1,65,2000.0,1.1326443726299717e-12,4.58362527537776e-9,6.719602097425445e-13
1,66,2000.0,1.1326443739923834e-12,4.583650158317121e-9,6.719638575854957e-13
1,67,2000.0,1.1326443739542297e-12,4.583649570998923e-9,6.719637714845524e-13
1,68,2000.0,1.1326443737537934e-12,4.583644553197325e-9,6.719630358740234e-13
1,69,2000.0,1.1326443739446137e-12,4.583649327472217e-9,6.71963735783498e-13
1,70,2000.0,1.1326443729248228e-12,4.583628120127914e-9,6.719606267833789e-13
1,71,2000.0,1.132644373659469e-12,4.583642419435866e-9,6.71962723064247e-13
1,72,2000.0,1.1326443735932816e-12,4.58364013705095e-9,6.719623884662477e-13
1,73,2000.0,1.132644373393621e-12,4.5836351943757106e-9,6.719616638692548e-13
1,74,2000.0,1.1326443740508547e-12,4.5836509373112515e-9,6.719639717861618e-13
