ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1008,1,336,batt_tim336,0.008363761800444201,0.0,0.008363761800444201
1011,1,337,batt_tim337,0.008330614177764312,0.0,0.008330614177764312
1014,1,338,batt_tim338,0.008236584984193076,0.0,0.008236584984193076
1017,1,339,batt_tim339,0.008182758092279566,0.0,0.008182758092279566
1020,1,340,batt_tim340,0.008472271837558257,0.0,0.008472271837558257
1023,1,341,batt_tim341,0.008767734825931227,0.0,0.008767734825931227
1026,1,342,batt_tim342,0.007994956417221923,0.0,0.007994956417221923
1029,1,343,batt_tim343,0.008290703096756401,0.0,0.008290703096756401
1032,1,344,batt_tim344,0.0085085102027298,0.0,0.0085085102027298
1035,1,345,batt_tim345,0.008199837882392891,0.0,0.008199837882392891
1038,1,346,batt_tim346,0.008491654648214391,0.0,0.008491654648214391
1041,1,347,batt_tim347,0.10278644481903082,0.0,0.10278644481903082
1044,1,348,batt_tim348,0.008168793127367669,0.0,0.008168793127367669
1047,1,349,batt_tim349,0.009050452434818427,0.0,0.009050452434818427
1050,1,350,batt_tim350,0.008072219727357171,0.0,0.008072219727357171
1053,1,351,batt_tim351,0.007988683737161939,0.0,0.007988683737161939
1056,1,352,batt_tim352,0.008131624600734286,0.0,0.008131624600734286
1059,1,353,batt_tim353,0.008058654242331542,0.0,0.008058654242331542
1062,1,354,batt_tim354,0.008397962084560047,0.0,0.008397962084560047
1065,1,355,batt_tim355,0.008660535619466905,0.0,0.008660535619466905
1068,1,356,batt_tim356,0.007991913990387563,0.0,0.007991913990387563
1071,1,357,batt_tim357,0.007908958398329766,0.0,0.007908958398329766
1074,1,358,batt_tim358,0.008015985309473032,0.0,0.008015985309473032
1077,1,359,batt_tim359,0.008046330748858308,0.0,0.008046330748858308
1080,1,360,batt_tim360,0.00812825795192643,0.0,0.00812825795192643
1083,1,361,batt_tim361,0.008201029813236987,0.0,0.008201029813236987
1086,1,362,batt_tim362,0.007980275978706727,0.0,0.007980275978706727
1089,1,363,batt_tim363,0.00847127271020375,0.0,0.00847127271020375
1092,1,364,batt_tim364,0.007751281270112653,0.0,0.007751281270112653
1095,1,365,batt_tim365,0.008363702954590456,0.0,0.008363702954590456
1098,1,366,batt_tim366,0.008093684196409026,0.0,0.008093684196409026
1101,1,367,batt_tim367,0.007876036853364446,0.0,0.007876036853364446
1104,1,368,batt_tim368,0.007767657535466187,0.0,0.007767657535466187
1107,1,369,batt_tim369,0.007718147310470899,0.0,0.007718147310470899
1110,1,370,batt_tim370,0.007842809302201267,0.0,0.007842809302201267
1113,1,371,batt_tim371,0.0082536935623061,0.0,0.0082536935623061
1116,1,372,batt_tim372,0.008349846179618493,0.0,0.008349846179618493
1119,1,373,batt_tim373,0.00839336283653958,0.0,0.00839336283653958
1122,1,374,batt_tim374,0.00873098730511062,0.0,0.00873098730511062
1125,1,375,batt_tim375,0.007937272350037834,0.0,0.007937272350037834
1128,1,376,batt_tim376,0.007965776017191938,0.0,0.007965776017191938
1131,1,377,batt_tim377,0.008008209619325671,0.0,0.008008209619325671
1134,1,378,batt_tim378,0.007193126242275364,0.0,0.007193126242275364
1137,1,379,batt_tim379,0.006740864072508133,0.0,0.006740864072508133
1140,1,380,batt_tim380,0.007136801248891795,0.0,0.007136801248891795
1143,1,381,batt_tim381,0.24247641116778954,0.0,0.24247641116778954
1146,1,382,batt_tim382,0.0072198749080584525,0.0,0.0072198749080584525
1149,1,383,batt_tim383,0.006007114516984564,0.0,0.006007114516984564
1152,1,384,batt_tim384,0.005558212399760546,0.0,0.005558212399760546
1155,1,385,batt_tim385,0.007133925792978511,0.0,0.007133925792978511
1158,1,386,batt_tim386,0.007857601729832783,0.0,0.007857601729832783
1161,1,387,batt_tim387,0.008114771923823726,0.0,0.008114771923823726
1164,1,388,batt_tim388,0.007716090975355454,0.0,0.007716090975355454
1167,1,389,batt_tim389,0.007463052070792757,0.0,0.007463052070792757
