ID,Zone,Total_Import_MWh,Peak_Import_MW
709,1,1324.0020608927332,0.2294
710,1,2716.7508569002075,0.4625
711,1,924.8506445087818,0.1546
712,1,1663.7247277805725,0.2781
713,1,1921.8394484406233,0.3285
714,1,2956.262677396711,0.5087
715,1,4408.005559428892,0.739
716,1,3447.954257579802,0.5844
717,1,1787.8492948518713,0.313
718,1,3467.3416291000262,0.6003
719,1,4606.243359457822,0.7852
720,1,3383.4619974065595,0.5919
721,1,1576.4977731700467,0.2651
722,1,1002.1658681729641,0.1693
723,1,1184.1851575525443,0.2037
724,1,757.3336838610583,0.1302
725,1,696.4311549230063,0.1197
726,1,319.64132129071976,0.0546
727,1,590.0372561304735,0.0996
728,1,472.4607001972719,0.0794
729,1,1090.3712741293114,0.1878
730,1,497.2148106479742,0.0853
731,1,1451.136017355503,0.2449
732,1,219.18522458082475,0.037
733,1,634.6724996112378,0.108
734,1,576.603953676852,0.0966
735,1,1004.5263656235725,0.1764
736,1,1210.0968460274266,0.2067
737,1,444.79132063417984,0.0752
738,1,443.15156150178797,0.076
739,1,436.3589049218264,0.0756
740,1,854.2730553528087,0.1445
741,1,961.0283348488394,0.1605
742,1,333.8032042548864,0.0563
743,1,346.4920839335976,0.0588
744,1,591.1014260405293,0.1025
745,1,457.29540841724014,0.0786
746,1,364.2817029859471,0.063
747,1,2042.9947923309496,0.3453
748,1,941.0709013785905,0.1605
749,1,596.5632253235265,0.1038
750,1,605.9898581074418,0.1038
751,1,287.81284517257274,0.0496
752,1,636.6026479133144,0.1109
753,1,250.90925052651437,0.0416
754,1,565.3414889601664,0.0958
755,1,821.3207721069147,0.1403
756,1,818.0430515987841,0.1411
757,1,1139.4099144004037,0.1941
758,1,601.1467727115388,0.1008
759,1,0.0,0.0
760,1,2493.630017388569,0.4365
761,1,1075.9529627694901,0.1802
762,1,609.5241738586344,0.1055
763,1,932.5917710094889,0.158
764,1,826.281848777895,0.1411
765,1,943.7162980087535,0.1617
766,1,517.3924088121172,0.0895
767,1,799.1660111395986,0.1365
768,1,722.2821002051174,0.1227
769,1,539.0205974709095,0.0928
770,1,817.9537700753228,0.1416
771,1,1004.3903371522626,0.1706
772,1,500.3448281311505,0.0849
773,1,717.5679630540478,0.121
774,1,265.0346141726088,0.0462
775,1,1149.0293228791586,0.1962
776,1,419.66840944844313,0.0718
777,1,827.7003399871189,0.1395
778,1,469.25844068854445,0.079
779,1,641.8757662565909,0.1117
780,1,934.9481469621584,0.158
