Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,43,2000.0,2.155870609692314e-14,1.5310119155433888e-10,2.2444659545213005e-14
1,44,2000.0,2.1249674915112558e-14,1.4827215013775924e-10,2.1736721289315145e-14
1,45,2000.0,2.0766629985538107e-14,1.4323987029598927e-10,2.099898824727884e-14
1,46,2000.0,2.1291206151115458e-14,1.488129324308908e-10,2.1816000061310263e-14
1,47,2000.0,2.1658520971133308e-14,1.469279917430989e-10,2.153966745036913e-14
1,48,2000.0,2.1291310620184957e-14,1.4855647551944938e-10,2.1778403436444828e-14
1,49,2000.0,2.19191539049895e-14,1.5990444505689784e-10,2.3442017613523785e-14
1,50,2000.0,2.2131975573623054e-14,1.634272316696758e-10,2.3958458703050982e-14
1,51,2000.0,2.1622918753569167e-14,1.5431518484284093e-10,2.2622631158457643e-14
1,52,2000.0,2.1674470585392815e-14,1.556625023757867e-10,2.282014812758934e-14
1,53,2000.0,2.1563175887367268e-14,1.5269981458806367e-10,2.2385817616774192e-14
1,54,2000.0,2.1467097645637838e-14,1.4963969185918658e-10,2.1937203127762607e-14
1,55,2000.0,2.1974843415600045e-14,1.6053810769733535e-10,2.353491265951755e-14
1,56,2000.0,2.1676300300779763e-14,1.5518627603849565e-10,2.2750333269204206e-14
1,57,2000.0,2.1782968643051193e-14,1.5674786055292845e-10,2.297926181261846e-14
1,58,2000.0,2.216573008716001e-14,1.630268511710453e-10,2.389976285693071e-14
1,59,2000.0,2.0688460567223742e-14,1.4209740219146364e-10,2.08315022376207e-14
1,60,2000.0,2.2568275277752333e-14,1.7268249082994797e-10,2.5315281198983648e-14
1,61,2000.0,2.0022723942631045e-14,1.373242901214434e-10,2.013176323301127e-14
1,62,2000.0,2.2304101388376573e-14,1.6750303890764117e-10,2.4555972706040173e-14
1,63,2000.0,2.1658520971134116e-14,1.4692799174294177e-10,2.1539667450346093e-14
1,64,2000.0,2.1232320698979116e-14,1.4816249120029846e-10,2.172064527127499e-14
1,65,2000.0,1.9882964681798933e-14,1.36836732127447e-10,2.006028715191289e-14
1,66,2000.0,2.2469296676780083e-14,1.747911686219738e-10,2.5624413705739963e-14
1,67,2000.0,2.2398800372752e-14,1.7149359044010508e-10,2.514098820875748e-14
1,68,2000.0,2.177677615042657e-14,1.5847704746133198e-10,2.3232760894207133e-14
