Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,226,2000.0,1.784398345199309e-14,1.4511709018572622e-10,2.1274188987971273e-14
1,227,2000.0,1.7760235276932972e-14,1.4462715740945898e-10,2.1202364763406327e-14
1,228,2000.0,1.7998866364518224e-14,1.4561048290460312e-10,2.134652044068468e-14
1,229,2000.0,1.797431412406113e-14,1.4549064399501842e-10,2.132895203707795e-14
1,230,2000.0,1.805989520180473e-14,1.4568140938053295e-10,2.135691827357432e-14
1,231,2000.0,1.7932099131359086e-14,1.4542492755014442e-10,2.1319317995587192e-14
1,232,2000.0,1.8133958923802872e-14,1.4542406321532881e-10,2.1319191283962857e-14
1,233,2000.0,1.7848657541273972e-14,1.4499852468121474e-10,2.1256807265755074e-14
1,234,2000.0,1.8181091332443344e-14,1.4635813388447324e-10,2.1456126195750757e-14
1,235,2000.0,1.7873054890448844e-14,1.4528209237498965e-10,2.1298378335713336e-14
1,236,2000.0,1.7844368412227734e-14,1.4511174632936615e-10,2.1273405577761054e-14
1,237,2000.0,1.7721802262203547e-14,1.4439660917127655e-10,2.116856635424818e-14
1,238,2000.0,1.8036599026348085e-14,1.458145062676466e-10,2.1376430298839865e-14
1,239,2000.0,1.7463829178789626e-14,1.441613979902366e-10,2.113408435690987e-14
1,240,2000.0,1.7836230234131632e-14,1.4513674190156036e-10,2.127706993270396e-14
1,241,2000.0,1.7729542028302017e-14,1.4439717852694153e-10,2.116864982188113e-14
1,242,2000.0,1.7855753612202473e-14,1.4512174183382073e-10,2.1274870920337346e-14
1,243,2000.0,1.780829017403311e-14,1.4492495337649153e-10,2.1246021700534808e-14
1,244,2000.0,1.7951654536855118e-14,1.460035299563629e-10,2.1404141202302768e-14
1,245,2000.0,1.7812009298108504e-14,1.456080886522202e-10,2.1346169442896524e-14
1,246,2000.0,1.7965420507615574e-14,1.4606222557038738e-10,2.1412745988850816e-14
1,247,2000.0,1.802719346088732e-14,1.4629771110250542e-10,2.144726820610173e-14
1,248,2000.0,1.7795435108179366e-14,1.4557305165209225e-10,2.1341033012987822e-14
1,249,2000.0,1.792549214305558e-14,1.459108490082157e-10,2.1390554160253176e-14
1,250,2000.0,1.7946290712762448e-14,1.45982348112021e-10,2.1401035940482352e-14
1,251,2000.0,1.7933468598714693e-14,1.459363209245641e-10,2.1394288347326443e-14
1,252,2000.0,1.813148023379639e-14,1.4685966283356158e-10,2.152965042113447e-14
1,253,2000.0,1.744969649436163e-14,1.4402805707761917e-10,2.111453655746584e-14
1,254,2000.0,1.7889006609334518e-14,1.4424025072410518e-10,2.1145644180500544e-14
1,255,2000.0,1.7747840674970782e-14,1.4453546936231862e-10,2.1188923280805585e-14
1,256,2000.0,1.7771604896886556e-14,1.4469250297724837e-10,2.1211944434256252e-14
1,257,2000.0,1.770657768786077e-14,1.441912269883763e-10,2.113845729288132e-14
1,258,2000.0,1.7671010286818134e-14,1.438174916107363e-10,2.1083667625825374e-14
1,259,2000.0,1.7664140749824316e-14,1.437177273698594e-10,2.1069042171911296e-14
1,260,2000.0,1.785373632515403e-14,1.4386975240595905e-10,2.1091329066892084e-14
1,261,2000.0,1.7833190474113714e-14,1.435680642650033e-10,2.1047101536434384e-14
1,262,2000.0,1.7781343373931825e-14,1.447547051008865e-10,2.122106327568311e-14
1,263,2000.0,1.7439875916467553e-14,1.4388874069806305e-10,2.1094112753598194e-14
1,264,2000.0,1.804321420908725e-14,1.4635380560183863e-10,2.1455491668813623e-14
1,265,2000.0,1.7706578133808056e-14,1.4535932144158783e-10,2.1309700129418485e-14
1,266,2000.0,1.8094945395367456e-14,1.465865342879594e-10,2.1489609731993626e-14
1,267,2000.0,1.802731875224157e-14,1.4629815898505177e-10,2.144733386575576e-14
1,268,2000.0,1.8130900602278523e-14,1.4685510252012535e-10,2.1528981878444134e-14
1,269,2000.0,1.7700135252422133e-14,1.4533871165262816e-10,2.1306678731010007e-14
1,270,2000.0,1.7866210654680453e-14,1.4574703764743005e-10,2.1366539388159343e-14
1,271,2000.0,1.7817730385556397e-14,1.4330433132187946e-10,2.100843824414269e-14
1,272,2000.0,1.7886312749937317e-14,1.442010810277002e-10,2.1139901896646487e-14
1,273,2000.0,1.791917789771902e-14,1.4442735684955064e-10,2.117307396887653e-14
1,274,2000.0,1.7856636965054224e-14,1.439210564147852e-10,2.109885024291767e-14
1,275,2000.0,1.7827441825379395e-14,1.4347568994418908e-10,2.10335594460016e-14
1,276,2000.0,1.7859944107557155e-14,1.4398300639119325e-10,2.110793211951965e-14
1,277,2000.0,1.786004334280935e-14,1.439650943010993e-10,2.1105306204202988e-14
1,278,2000.0,1.7858199788078445e-14,1.4396173714516255e-10,2.1104814044597466e-14
1,279,2000.0,1.7893805516676936e-14,1.4315053521923233e-10,2.0985891710518424e-14
1,280,2000.0,1.7570391343067107e-14,1.4350100041064777e-10,2.1037269964494816e-14
1,281,2000.0,1.7836874982457618e-14,1.4363080570994174e-10,2.105629944245145e-14
1,282,2000.0,1.7586078337506038e-14,1.4377536711798937e-10,2.1077492168347733e-14
1,283,2000.0,1.7943753107446916e-14,1.445780937313848e-10,2.1195172020232808e-14
1,284,2000.0,1.7436512628476316e-14,1.4384391587314028e-10,2.1087541426985047e-14
1,285,2000.0,1.7805675137710455e-14,1.4491764773653878e-10,2.1244950692531312e-14
1,286,2000.0,1.7862015189692506e-14,1.4522128241411665e-10,2.1289463585573932e-14
1,287,2000.0,1.7682798442861963e-14,1.439925766646988e-10,2.110933512316976e-14
1,288,2000.0,1.7867441545973766e-14,1.4404695012691726e-10,2.1117306281561138e-14
1,289,2000.0,1.7937681609563756e-14,1.4553044884947656e-10,2.1334787435205744e-14
1,290,2000.0,1.7708280333721726e-14,1.4425422961792757e-10,2.1147693488605048e-14
1,291,2000.0,1.8097902616573512e-14,1.442660780087495e-10,2.1149430464623702e-14
