ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
774,1,258,batt_kup258,0.33938543472360666,0.0,0.33938543472360666
777,1,259,batt_kup259,0.2984967498381861,0.0,0.2984967498381861
780,1,260,batt_kup260,0.9342489130434781,0.0,0.9342489130434781
783,1,261,batt_kup261,0.3012648428415119,0.0,0.3012648428415119
786,1,262,batt_kup262,0.6052624800000002,0.0,0.6052624800000002
789,1,263,batt_kup263,0.4372374832894816,0.0,0.4372374832894816
792,1,264,batt_kup264,0.0,0.0,0.0
795,1,265,batt_kup265,0.28646774885873444,0.0,0.28646774885873444
798,1,266,batt_kup266,0.7367373744530606,0.0,0.7367373744530606
801,1,267,batt_kup267,0.6976264835232389,0.0,0.6976264835232389
804,1,268,batt_kup268,0.17626301973957648,0.0,0.17626301973957648
807,1,269,batt_kup269,0.6118741024181348,0.0,0.6118741024181348
810,1,270,batt_kup270,0.6287404651484463,0.0,0.6287404651484463
813,1,271,batt_kup271,0.2192853219259408,0.0,0.2192853219259408
816,1,272,batt_kup272,1.3930859388625187,0.0,1.3930859388625187
819,1,273,batt_kup273,1.7170741245103371,0.0,1.7170741245103371
822,1,274,batt_kup274,1.0083565484401422,0.0,1.0083565484401422
825,1,275,batt_kup275,0.28486923043198087,0.0,0.28486923043198087
828,1,276,batt_kup276,1.1383215473199657,0.0,1.1383215473199657
831,1,277,batt_kup277,1.2095173913043478,0.0,1.2095173913043478
834,1,278,batt_kup278,1.1090025102344616,0.0,1.1090025102344616
837,1,279,batt_kup279,3.136059683992711,0.0,3.136059683992711
840,1,280,batt_kup280,0.3821244700603279,0.0,0.3821244700603279
843,1,281,batt_kup281,0.334055690093907,0.0,0.334055690093907
846,1,282,batt_kup282,0.5300457954325675,0.0,0.5300457954325675
849,1,283,batt_kup283,1.9627155955351985,0.0,1.9627155955351985
852,1,284,batt_kup284,0.5267664835438165,0.0,0.5267664835438165
855,1,285,batt_kup285,0.8438976000000001,0.0,0.8438976000000001
858,1,286,batt_kup286,0.0,0.0,0.0
861,1,287,batt_kup287,0.39254522776828454,0.0,0.39254522776828454
864,1,288,batt_kup288,0.5313453189840576,0.0,0.5313453189840576
867,1,289,batt_kup289,0.0,0.0,0.0
870,1,290,batt_kup290,0.5377067141543339,0.0,0.5377067141543339
873,1,291,batt_kup291,8.886146670695982,0.0,8.886146670695982
876,1,292,batt_kup292,0.5215889381258787,0.0,0.5215889381258787
879,1,293,batt_kup293,0.0,0.0,0.0
