ID,Zone,Total_Import_MWh,Peak_Import_MW
470,1,670.4523978775585,0.1138
471,1,1386.616728620324,0.2374
472,1,508.29894320321193,0.0861
473,1,0.0,0.0
474,1,487.4331239079569,0.0823
475,1,901.9066251424823,0.1525
476,1,0.0,0.0
477,1,960.1787590708918,0.1676
478,1,1422.6649565601085,0.2483
479,1,1438.6256500838927,0.2424
480,1,636.5639149326619,0.1109
481,1,1340.9027356793042,0.2344
482,1,1302.189978861332,0.2248
483,1,2820.778090176164,0.484
484,1,934.405011627883,0.1613
485,1,1125.666934928566,0.1899
486,1,912.078191570623,0.1554
487,1,1410.7928399740704,0.2403
488,1,1183.1662689501072,0.2037
489,1,908.0152787018908,0.1533
490,1,635.7968992901629,0.1096
491,1,1243.736685163191,0.2142
492,1,482.8981843501422,0.0828
493,1,3789.7406783403967,0.6507
494,1,1341.364051474163,0.2302
495,1,2435.323741261664,0.4138
496,1,1193.2862692462952,0.2016
497,1,677.9198966940492,0.1155
498,1,998.9927196609667,0.1697
499,1,509.6060714718939,0.0865
500,1,1165.6576829670885,0.197
501,1,857.309804500544,0.1495
502,1,914.858167061187,0.1571
503,1,1216.5063008749469,0.2109
504,1,1076.608014853359,0.184
505,1,1145.105787955742,0.1924
506,1,1159.561886298342,0.1991
507,1,1411.4563809249316,0.2445
508,1,381.2356026575115,0.0647
509,1,485.84890160729196,0.0828
510,1,403.267135606223,0.0689
511,1,1014.137637559852,0.1722
512,1,550.2488603494011,0.0949
513,1,771.1992251538444,0.1302
514,1,1100.848734904429,0.1823
515,1,906.546894124502,0.1546
516,1,1063.6409289562764,0.1836
517,1,834.0778842225408,0.1441
518,1,535.3080381147801,0.092
519,1,441.8034987999184,0.0756
520,1,1254.4751536365488,0.2176
521,1,1007.7852336552162,0.1748
522,1,841.5170937887723,0.1479
523,1,362.03605442150393,0.0618
524,1,845.7895578134414,0.1449
525,1,791.3208873677045,0.1336
526,1,636.9151560084543,0.1109
527,1,642.9810595452554,0.1084
528,1,616.7623916397552,0.105
529,1,1959.332176438705,0.3239
530,1,1162.87242278726,0.2012
531,1,1429.921585542753,0.2491
532,1,1781.667154424098,0.3029
533,1,446.905407814981,0.076
534,1,642.183350687958,0.1096
535,1,886.9886283253588,0.1529
536,1,689.6073640455753,0.1151
537,1,796.0066075958795,0.1361
538,1,517.4737158434828,0.0886
539,1,0.0,0.0
540,1,998.1292980066529,0.1685
541,1,1399.4523167693455,0.2382
542,1,1399.3147070406878,0.2327
543,1,1103.3909574615886,0.1899
544,1,1213.8872915544819,0.205
545,1,1062.4507142745083,0.1802
