ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
74,1,1,5805.636997202781,2938.8215064045635
75,1,1,1174.293086527343,559.7561485469904
76,1,1,209.2966026087131,3.8389142776087115
77,1,1,2511.426034225521,1241.96234589646
78,1,1,377.36891251978085,3.911651165819144
79,1,1,257.64137400421345,4.239214437195554
80,1,1,807.4675752093184,374.86814042162086
81,1,1,1302.4831500131022,628.9799515620476
82,1,1,5448.851103077836,2758.315639645712
83,1,1,2968.3321069833523,1490.5776169963776
84,1,1,3919.0374262996934,1972.0170798823103
85,1,1,351.69687886817144,53.81037177238485
86,1,1,3796.3448287457254,1910.1803084129747
87,1,1,3465.187626595434,1740.3708380462117
88,1,1,1541.21353363208,744.903670174873
89,1,1,7835.494056333919,4034.36132615319
90,1,1,2422.1555971017538,1203.7260431690931
91,1,1,2294.0204394538277,1140.1929573961643
92,1,1,1922.4310692786153,949.8274562618121
93,1,1,12841.537687492151,8422.826029922833
94,1,1,1216.8399434725393,580.1139828968022
95,1,1,396.57721600414555,184.2744155048979
96,1,1,196.64754073102498,2.594359674829164
97,1,1,758.3460570938499,353.2699688085869
98,1,1,106.51449199803866,6.190699054945748
99,1,1,425.500046510194,201.79312834913955
100,1,1,1780.2061039860807,874.1267675803585
101,1,1,250.09220858542872,18.62100553291352
102,1,1,565.7599253075074,9.119480451056338
103,1,1,846.5243967618154,126.84007581222002
104,1,1,1195.9248510341201,357.3034862525666
105,1,1,247.4535450133526,18.396261930771644
106,1,1,148.00021464020048,21.732976909693438
107,1,1,240.93355143620866,6.097464811268848
108,1,1,851.6893112875799,394.64741075328647
109,1,1,604.1390784622363,69.22505849805928
110,1,1,185.16184394367528,10.018749363923373
111,1,1,1113.801900822619,475.7565975027433
112,1,1,1304.1350492210588,596.350478492356
113,1,1,2002.6265277846412,981.0119605275056
114,1,1,898.8045873214155,390.8280179164211
115,1,1,905.4205234228041,393.8367699064858
116,1,1,815.0946905740691,291.0119202425573
117,1,1,1474.6024152833998,701.3178946057287
118,1,1,1024.3187465435892,475.62470573851385
119,1,1,743.5249856967325,282.7382683928084
120,1,1,631.0418817210872,71.43641335478678
121,1,1,1365.5987188819126,599.7590160329528
122,1,1,938.288122364718,365.33031947451434
123,1,1,989.8485914510755,452.59457514802267
124,1,1,1019.7134840396019,459.1991355451098
125,1,1,1451.0971856865435,666.8423804003644
126,1,1,887.9934666516003,289.609068528057
127,1,1,1965.7294931403699,927.5735394905554
128,1,1,1670.32294167243,773.7089889219852
129,1,1,1443.9950391330378,663.2518702853775
130,1,1,695.4015532700661,68.51565029578137
131,1,1,860.2147096691216,132.28896592540102
132,1,1,700.7371845110065,106.89696886219654
133,1,1,255.96563886919446,19.980629920745415
134,1,1,1423.1901453782223,653.8253344954933
135,1,1,2149.8508304880415,1007.6466678235157
136,1,1,630.0517682463733,70.54803821986455
137,1,1,235.91098936292357,3.656849042128126
