ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
192,1,1,731.3103620899883,0.002332006509180948
193,1,1,565.0180267089644,0.00254306472958842
194,1,1,422.3046134903338,0.002806986743135087
195,1,1,1267.4171852631052,0.001965553802163214
196,1,1,248.5681285662262,0.0033525560334221444
197,1,1,334.19798931442773,0.0030430876557522154
198,1,1,821.9024546390605,0.002244696564483668
199,1,1,1391.5159015067907,0.0019154775095704569
200,1,1,1695.5591806358793,0.0018191072378451018
201,1,1,778.46825038955,0.002284612996545422
202,1,1,284.55638823402865,0.003209492894598958
203,1,1,1788.6329750818786,0.0017950361545245469
204,1,1,1432.4690771024707,0.0019004625524545358
205,1,1,1701.763951344682,0.0018174400797415146
206,1,1,1210.3317072269656,0.00199147993283739
207,1,1,1480.8676493314974,0.001883679606640612
208,1,1,2057.9283940725127,0.001734591842655599
209,1,1,586.1145556563544,0.0025109178833636467
210,1,1,1267.4171852630982,0.0019655538021632127
211,1,1,442.15998803635057,0.002758663512875375
212,1,1,893.8786775705983,0.002183028469963597
213,1,1,510.4134167760768,0.0026338692940516034
214,1,1,388.7971825261074,0.0028798302509458256
215,1,1,476.9069868186718,0.0026890767732392915
216,1,1,427.2676043984491,0.0027902989984893312
217,1,1,629.5496193209165,0.0024507868998310924
218,1,1,259.7347864764214,0.003297065029083863
219,1,1,337.9166880674136,0.003020468598069373
220,1,1,638.2350754009094,0.0024367981448290455
221,1,1,578.6881565926484,2.7009568266306836
222,1,1,536.2460188177942,2.4952742412387914
223,1,1,1628.5461410101018,0.001838086484478616
224,1,1,2889.3927269475034,0.0016041050629678302
225,1,1,1492.0364035437024,0.0018809588402314576
226,1,1,821.901858439859,0.0022460462193638507
227,1,1,509.1731617363452,0.0026367411793623394
228,1,1,1501.9648221777236,0.0018775022986350566
229,1,1,1434.9510884300603,0.0019007044945883764
230,1,1,1808.4897976346208,0.0017904960197761284
231,1,1,1250.0444991986196,0.0019742667020951807
232,1,1,1288.5141285475852,0.0019571128737196192
233,1,1,881.471947203897,0.002195683909884621
234,1,1,2709.448325488904,0.0016276010439088152
235,1,1,970.8205389095352,0.002130062811618089
236,1,1,815.6977354430652,0.0022515790341287325
237,1,1,395.00280905297893,0.002874705249245677
238,1,1,1664.5343937872287,0.001828414530233289
239,1,1,381.35249945047957,0.0029054390940036995
240,1,1,804.5279291283327,0.002262399070364073
241,1,1,418.5811403648003,0.0028166863357571834
242,1,1,900.0859596082674,0.0021811505093001656
243,1,1,679.1881437878005,0.0023909057673887867
244,1,1,2776.4619932179457,0.0016179246220498307
245,1,1,1869.2983198428942,0.0017755824649853728
246,1,1,2926.6216867438825,0.0015993264881607077
247,1,1,3557.044765444418,0.0015315797530963467
248,1,1,1798.5612644060361,0.001792660986273133
249,1,1,2546.878384639734,0.001649845979389623
250,1,1,2723.0994827913,0.0016249498833488206
251,1,1,2608.928470846849,0.001640698560342034
252,1,1,5182.741964280845,0.001413614502215077
253,1,1,326.7494241443636,0.003062814768877625
254,1,1,399.9662179692574,0.0028530105556821054
255,1,1,465.73811344547175,0.0027175382954996376
